objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
8,Dougherty,Georgia,1,#004FA2,11724,0.0085295121119072,178,2024-09-26 15:15:01,4fdf8179-bb15-4f84-9011-6c125e67d994,2024-09-26 15:15:03
15,Muscogee,Georgia,196,#03519F,93542,0.2095315473263347,236,2024-09-26 15:15:01,b28e4850-0abd-46c1-9856-5b0e5928eb16,2024-09-26 15:15:03
23,Sumter,Georgia,2,#004FA2,17275,0.011577424023154849,260,2024-09-26 15:15:01,d74020ed-2785-46a6-884c-61f1fbaccf04,2024-09-26 15:15:03
25,Haralson,Georgia,101,#0B5497,15522,0.6506893441566808,201,2024-09-26 15:15:01,3a956a93-bd09-4808-a68c-c34a72f4798d,2024-09-26 15:15:03
26,Polk,Georgia,1,#004FA2,19957,0.005010773162298942,246,2024-09-26 15:15:01,0188fa88-74b6-4947-b2dd-a21143a41f6b,2024-09-26 15:15:03
27,Harris,Georgia,12,#0150A1,17654,0.0679732638495525,202,2024-09-26 15:15:01,947609e0-2935-4d84-8ebd-53b9fe957bbe,2024-09-26 15:15:03
29,Meriwether,Georgia,89,#095399,16740,0.5316606929510155,229,2024-09-26 15:15:01,d481e88e-aedd-4008-ad68-3aa907d1e337,2024-09-26 15:15:03
31,Troup,Georgia,3,#004FA2,18616,0.01611516974645466,271,2024-09-26 15:15:01,378c3761-fd2d-47cc-bf21-2b8e35a734d5,2024-09-26 15:15:03
33,Peach,Georgia,1,#004FA2,5620,0.017793594306049824,242,2024-09-26 15:15:01,e50d5102-3f29-4364-9e4f-393d73cc9eba,2024-09-26 15:15:03
34,Taylor,Georgia,10,#03509F,5514,0.18135654697134565,264,2024-09-26 15:15:01,a6344b69-5ed7-4c67-a9a8-98e91a45683d,2024-09-26 15:15:03
36,Butts,Georgia,1,#004FA2,10410,0.009606147934678195,149,2024-09-26 15:15:01,bb4c7e2c-66f8-4013-a57d-4203be7266d7,2024-09-26 15:15:03
