objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
11,Mitchell,Georgia,1,#004FA2,10573,0.009458053532582994,231,2024-10-25 17:36:31,19050b21-9129-45a6-8139-d0d6bbf4054e,2024-10-25 17:36:33
12,Worth,Georgia,2,#004FA2,8713,0.02295420635831516,289,2024-10-25 17:36:31,8e1b5b62-0eae-4b6a-889d-61357636883e,2024-10-25 17:36:33
15,Muscogee,Georgia,5,#004FA2,93538,0.005345421112275225,236,2024-10-25 17:36:31,b28e4850-0abd-46c1-9856-5b0e5928eb16,2024-10-25 17:36:33
26,Polk,Georgia,1,#004FA2,19967,0.005008263634997747,246,2024-10-25 17:36:31,0188fa88-74b6-4947-b2dd-a21143a41f6b,2024-10-25 17:36:33
41,Carroll,Georgia,1,#004FA2,57927,0.001726310701400038,153,2024-10-25 17:36:31,80b4b202-bebf-4d65-831e-ce910f2370fc,2024-10-25 17:36:33
42,Cobb,Georgia,1,#004FA2,347114,0.00028808979182631643,164,2024-10-25 17:36:31,13cc04ee-4fee-4330-ab59-270d290361b8,2024-10-25 17:36:33
43,Coweta,Georgia,1,#004FA2,58575,0.0017072129748186087,169,2024-10-25 17:36:31,63274fc3-3a94-4804-9cda-b0d2b25560a2,2024-10-25 17:36:33
44,Douglas,Georgia,2,#004FA2,65666,0.0030457162001644687,179,2024-10-25 17:36:31,3c3b2906-07ba-4508-9a02-fa74ddc0169d,2024-10-25 17:36:33
45,Fayette,Georgia,1,#004FA2,54763,0.001826050435513029,186,2024-10-25 17:36:31,79029b74-bbc8-481d-9ecd-7ae4c1bf65a7,2024-10-25 17:36:33
47,Clayton,Georgia,58,#014FA1,123810,0.04684597366933204,162,2024-10-25 17:36:31,ab039b0b-a178-4697-9a92-a781c221c41e,2024-10-25 17:36:33
50,Rockdale,Georgia,1,#004FA2,41631,0.0024020561600730226,253,2024-10-25 17:36:31,88d42973-869d-4940-83bc-4cf6244cf820,2024-10-25 17:36:33
51,Dekalb,Georgia,48,#004FA2,361817,0.01326637499067208,175,2024-10-25 17:36:31,585a8660-f217-4db4-93f2-a6a346aaa44e,2024-10-25 17:36:33
52,Fulton,Georgia,25,#004FA2,521353,0.004795215525757021,190,2024-10-25 17:36:31,9c03a53a-ae74-499c-b638-9f6781013069,2024-10-25 17:36:33
53,Gwinnett,Georgia,7,#004FA2,378118,0.001851273940939072,197,2024-10-25 17:36:31,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-10-25 17:36:33
60,Gordon,Georgia,1,#004FA2,31498,0.003174804749507905,194,2024-10-25 17:36:31,94608c2d-bdb5-4114-a9db-d9a7364b8896,2024-10-25 17:36:33
61,Murray,Georgia,1,#004FA2,21939,0.004558092893933178,235,2024-10-25 17:36:31,33d16c06-94db-4760-bff4-fa36050d2d35,2024-10-25 17:36:33
63,Cherokee,Georgia,1,#004FA2,126707,0.0007892223791897843,159,2024-10-25 17:36:31,88bcb51a-06f0-4d5e-9a3e-9c596628e4f7,2024-10-25 17:36:33
66,Hall,Georgia,1,#004FA2,97900,0.0010214504596527069,199,2024-10-25 17:36:31,e54c40a3-7bfe-4f4e-a15f-13184405318d,2024-10-25 17:36:33
73,Lowndes,Georgia,1,#004FA2,61085,0.0016370631087828436,222,2024-10-25 17:36:31,1ba90d39-8182-4b98-8421-93c8d0da39ad,2024-10-25 17:36:33
77,Berrien,Georgia,10,#0150A1,12125,0.08247422680412371,141,2024-10-25 17:36:31,ac0fa44e-3a71-46a3-96ef-c0a1acc1f76a,2024-10-25 17:36:33
78,Colquitt,Georgia,1,#004FA2,9181,0.010892059688487093,166,2024-10-25 17:36:31,a341f3f6-d201-4bc8-a541-061b81e86778,2024-10-25 17:36:33
79,Cook,Georgia,12,#0250A0,9179,0.1307331953371827,168,2024-10-25 17:36:31,295442cf-e3fa-418f-a769-2afe99d731d4,2024-10-25 17:36:33
80,Irwin,Georgia,1,#004FA2,6257,0.0159821000479463,207,2024-10-25 17:36:31,99f31885-9cb5-40c0-b367-30cbc487ec87,2024-10-25 17:36:33
81,Tift,Georgia,1,#004FA2,20677,0.004836291531653528,268,2024-10-25 17:36:31,0b24c247-3ebd-4696-a5c5-9517a25040e4,2024-10-25 17:36:33
84,Coffee,Georgia,1,#004FA2,16899,0.005917509911829102,165,2024-10-25 17:36:31,717c5f68-9a82-4ddb-9001-46945498b6dd,2024-10-25 17:36:33
